Post_URL,Full_Post_Content
https://www.facebook.com/groups/322977734828852/posts/2438400566619881/,"พูลวิลล่า สุดหรู วิวดอยสุเทพ 
พิกัดสันผีเสื้อ อ.เมืองเชียงใหม่
เดินทางสะดวก ใกล้วงแหวนรอบ 2 และ 3
# ขาย 15.68 ล้านบาท
# จองเพียง 80,000 บาท
 บ้านปลอดฝุ่น
 4 ห้องนอน 5 ห้องน้ำ 
 1 ห้องแม่บ้าน + ห้องน้ำ
 1 ครัวไทย 1 ครัวตะวันตก
 ที่ดิน 142.5 ตรว.
 พื้นที่ใช้สอย 408 ตรม.
 สระว่ายน้ำระบบเกลือ 4x8 ม.
 ผนังก่ออิฐมอญ แข็งแรงทนทาน 
 ตอกเสาเข็ม
 ฉนวนกันความร้อน
 ห้องรับแขกกว้าง โถงสูง 6 เมตร Double space
 ผนังดับเบิ้ลวอลล์
 ที่จอดรถ 6 คัน 
 EV Charger
 ระบบรดน้ำสวนอัตโนมัต
 สนามหญ้าหน้าบ้าน
 ประตูรีโมท
  # ใกล้สถานที่สำคัญ
 โรงเรียนนานาชาตินภาพายัพ 4 นาที
 ศูนย์ราชการจังหวัดเชียงใหม่ 10 นาที
 ตลาดรวมโชค 9 นาที
 โลตัสรวมโชค 9 นาที
 เซ็นทรัล เฟสติวัล 10 นาที
 โรงพยาบาลกรุงเทพ 14 นาที
 เข้าเมือง 13 นาที
รายการของแถม
 ฟรีค่าธรรมเนียมการโอน
 ปั๊มน้ำ
 แท็งก์น้ำ
 มิเตอร์น้ำ
 มิเตอร์ไฟ
 เคาร์เตอร์ครัว
 เตาแก๊ส
 ฮูดดูดควัน
 ระบบท่อ + น้ำยากันปลวก
 ปูสนามหญ้า
 พื้นโรงรถคอนกรีตพิมพ์ลาย (stamp concrete)
 แอร์ 5 ตัว
 กล้อวงจรปิดภายนอกบ้าน 4 จุด
# สนใจสอบถามเพิ่มเติม
084-3497922
ผมต้อม ครับ
Luxurious pool villa with Doi Suthep view
Location: San Phisuea Mueang Chiang Mai District
Conveniently located near Ring Road 2 and 3
# For sale: 15.68 million baht
# Reserve now for only 80,000 baht
 Dust-free house
 4 bedrooms, 5 bathrooms
 1 maid's room + bathroom
 1 Thai kitchen, 1 Western kitchen
 Land area: 142.5 sq wah
 Usable area: 408 sq m
 4x8 m saltwater swimming pool
 Durable brick walls
 Piled foundations
 Heat insulation
 Spacious living room with a 6-meter high hall with double space
 Double wall
 Parking for 6 cars
 EV charger
 Automatic garden watering system
 Front lawn
 Remote-controlled gate
# Near important places
 Naphayat International School 4 minutes
 Chiang Mai Provincial Government Center 10 minutes
 Ruamchok Market 9 minutes
 Lotus Ruamchok 9 minutes
 Central Festival 10 minutes
 Bangkok Hospital 14 minutes
 City center 13 minutes
Freebies
 Free transfer fee
 Water pump
 Water tank
 Water meter
 Electric meter
 Kitchen counter
 Gas stove
 Range hood
 Plumbing system + termite repellent
 Lawn planting
 Stamped concrete garage floor
 5 air conditioners
 4 outdoor CCTV cameras
# For more information, please contact us at 084-3497922
I'm Tom."
https://www.facebook.com/groups/322977734828852/posts/2438420643284540/,"รับผู้แนะนำ ,ผู้ซื้อ  หรือนายหน้า ขายที่ดินเชียงใหม่  ที่มีจุดเด่น สมราคา สนใจทักมาค่ะ รับทั้ง ชซื้อขาย เช่าระยะยาว  ร่วมลงทุนที่มีอนาคต ทักมาได้ค่ะ เจ้าของที่ดิน"
https://www.facebook.com/groups/322977734828852/posts/2438422596617678/,"สัมผัสวิวสวยแบบ Wowwww
กับธรรมชาติอันบริสุทธิ์ที่สุดอีกแห่งหนึ่ง กับที่ดินกลางหุบเขา ที่โอบล้อมด้วยเขาเกือบ 360 องศา แบบชิดๆ ติดๆเขา ที่มี โฉนดที่ดิน หายากแล้วในเชียงใหม่ครับ
      #อำเภอแม่แตง เชียงใหม่ Chiang Mai 
      หากคุณกำลังมองหาพื้นที่ส่วนตัว สร้างบ้านสำหรับทุกคนในครอบครัว หรือบ้านพักตากอากาศ รีสอร์ท 
พูลวิลล่า ฟาร์มสเตย์ #อาณาจักรส่วนตัว ที่ให้คุณได้หลีกหนีความวุ่นวาย มาใช้ชีวิตใกล้ชิดธรรมชาติ และเป็นเซฟโซนที่ดี ที่นี่ อาจเป็นคำตอบของคุณ  
      มีพื้นที่สูงและที่นาสูงกว่าที่นาทั่วไป สโลปเนินเขา
ไม่ต้องถม สามารถออกแบบปรับสภาพที่ดินภายในแปลงได้ จะสวนดอกไม้ ปลูกผัก ผลไม้ เพื่อการท่องเที่ยว ปลูกได้ที่นี่ #เขตติดต่อ ต.สะลวง อ.แม่ริม
ที่นี่ ดินดี น้ำดี อากาศดีทั้งปี
 ที่ดิน 11 ไร่ 2 งาน 22 ตารางวา รังวัดปักเขตชัดเจน
 หมู่ที่ 1 ต.สันป่ายาง อ.แม่แตง จ.เชียงใหม่ 
      โซนที่พักผ่อนสุดสงบ บ้านพักตากอากาศ
 ติดเขา วิวสวย อากาศดี ล้อมรอบด้วยธรรมชาติ
 ลำเหมืองน้ำใส ไหลรอบที่ดิน เพิ่มความสดชื่น
เทือกเขาต่อเนื่องจากดอยสุเทพ สุเทพ-ปุย
 #ที่ดินติดทางสาธารณประโยชน์ #ไฟฟ้าถึงที่ดิน
เดินทางสะดวกสบาย ไม่เปลี่ยว
*พร้อมมีเพื่อนบ้านน่ารักๆ อยู่ได้อย่างปลอดภัย
 ขายราคาพิเศษยกแปลง 9,800,000
 ไร่ละประมาณ 850,000
    《เท่ากับตารางวาละประมาณ 2,100 บาท 》
 #โฉนดที่ดิน(ครุฑแดง)
-------------------------------------------------------------------
 พิกัดแปลง 
#เข้าซอยหนองบัวซอย6 (ข้างวัดหนองบัวน้อย)
________________________________________
ไม่ไกลศาลากลางจังหวัดเชียงใหม่ ตัวเมืองเชียงใหม่ 31กม.เดินทางสะดวก มีชุมชนตลอด เส้นบ้านสะลวง 
สนามบินเชียงใหม่ประมาณ 40 กม.
ไม่ไกลที่ว่าการอำเภอแม่ริม(ที่ดินอยู่เขตติดต่อ
ตำบลสะลวง)มีหมู่บ้านตลอดเส้นทาง 21 กม.
หรือขับจากแอร์ ไดมอนด์ คาเฟ่(ค่าเฟ่เครื่องบิน)แม่แตง เดินทางสะดวก รวดเร็ว 14 กม.เส้นปาย
ที่สำคัญ ใกล้วัดสันป่ายาง ชุมชนบ้านสันป่ายาง โรงเรียนสันป่ายางวิทยาคาร โรงพยาบาลส่งเสริมสุขภาพ ที่ทำการไปรษณีย์ ตลาด ที่นี่มีครบ
 สนใจติดต่อ พี่บอย โทร/ไลน์ 081-981-3838
      #ทักข้อความหรือโทรตรงนัดดูที่ดิน คุยรายละเอียดได้ตลอด มีรูปและภาพบินโดรนเพิ่มเติมให้ครับ
 ________________________________________
*ยินดีรับนายหน้าช่วยทำการขาย3%
#ที่ดินกลางหุบเขา #ที่ดินวิวเขา #ที่ดินติดเขา #ที่ดินราคาถูก #ที่ดินไร่ละไม่ถึงล้าน #ลงทุนอสังหาฯ"
https://www.facebook.com/groups/322977734828852/posts/2438427346617203/,"โฉนด 2ไร่กว่า ขายถูก
2.8 ล้าน (ตรว.3,122)
บ้านสวน ต.แม่โป่ง ดอยสะเก็ด เข้าเมือง 20 กม.
ติดถนนเลียบคลองส่งน้ำ ทางหลวงชนบท4039
ใกล้ รร.ป่าไม้แดง 1กม. ใกล้ที่ว่าการอำเภอ 5กม. 
 เหมาะสำหรับทำบ้านพัก บ้านสวน 
ร้านอาหาร ร้านกาแฟ คาเฟ่ โฮมสเตย์
#แค่ที่ดินก็คุ้มแล้ว #เหมือนได้แถมบ้านฟรี
 ถูกกว่าที่ดินเปล่า เฉลี่ย ตรว.ละ 3,122 
 ที่ดินเปล่าในย่านนี้ ตรว.ละ 5,000-6,000
 เหมือนได้แถมบ้านสวนหลังใหญ่ไปฟรีๆ 
 ลดราคา ขายถูกมาก #งดต่อรองค่ะ
___________________
 โฉนด เนื้อที่ 2-0-97 ไร่ (897 ตร.ว)
 หน้ากว้างประมาณ 33 เมตร ลึก 105 เมตร
 บ้าน 3 ห้องนอน 2 ห้องน้ำ พื้นที่ 200 ตร.ม.
 ติดถนนเลียบคลองส่งน้ำ (ทางหลวง 4039)
 มีต้นลำไย มะม่วง ต้นไผ่ ลิ้นจี่ ต้นไม้ใหญ่
 มีบ่อปูนสำหรับเลี้ยงปลา
 มีห้องน้ำนอกบ้าน 1 ห้อง
 มีโครงสร้างบ้านปูนเก่า 1 หลัง
 มีไฟฟ้า ประปา 
 ที่นี่น้ำไม่ท่วมค่ะ
 อยู่ในชุมชน มีเพื่อนบ้านไม่เปลี่ยว
* ขายเพราะสูงอายุ อยู่คนเดียวไม่มีเวลามาดูแล
____________________
ที่ตั้ง:  บ้านป่าไม้แดง
- ต.แม่โป่ง อ.ดอยสะเก็ด จ.เชียงใหม่
- พื้นที่ติดกับ ต.ป่าป้องดอยสะเก็ด
- ติดทางหลวงชนบท 4039 (เลียบคลองชล)
- ใกล้ที่ว่าการดอยสะเก็ด 5กม.
- เข้าตัวเมือง 20 กม. 
- อยู่ในชุมชนมีเพื่อนบ้าน ใกล้โรงเรียน ร้านค้า 
ตลาดนัด วัด ร้านอาหาร ร้านกาแฟ ฯลฯ
 รับนัดเฉพาะลูกค้าที่นัดล่วงหน้าเท่านั้น
เจ้าของของดแจ้งพิกัด หากไม่ได้นัดหมาย
เพื่อความเป็นส่วนตัวและความปลอดภัยค่ะ
____________________
ขายถูก 2,800,000 (ถูกกว่าที่ดินเปล่า)
เป็นราคาที่ถูกมากแล้ว จึงงดต่อรองแล้วค่ะ
ค่าภาษีและค่าใช้จ่ายโอนทั้งหมดหารครึ่ง
นัดชมล่วงหน้าทางโทรศัพท์และ Line
 @cmlandhouse
 0870846961
#ขายที่ดินเชียงใหม่  #ขายที่ดินเปล่า 
#บ้านมือสองเชียงใหม่"
https://www.facebook.com/groups/322977734828852/posts/2438428443283760/,"#สำหรับผู้ที่ต้องการซื้อที่ดินในเมืองลำปาง
ราคา*: 990,000 บาท สำหรับที่ดินขนาด 180 ตารางวา ซึ่งเท่ากับตรว.ละ 5,500 บาท
ทำเล*: ติดตัวเมืองลำปางหลังโรงเรียนกีฬา อ.เมือง จว.ลำปาง ซึ่งเป็นทำเลที่ดีและใกล้กับสถานที่สำคัญ
ทางเข้ากว้างขวาง*: ทำให้สามารถเข้าออกได้สะดวก
หากคุณสนใจซื้อที่ดินแปลงนี้ คุณสามารถติดต่อผู้ขายได้ที่เบอร์ 0936656144 เพื่อขอข้อมูล"
https://www.facebook.com/groups/322977734828852/posts/2438430066616931/,"ด่วนลดราคาพิเศษ!!! ขายสวนลำไย 54 ไร่ ทางเข้าหล่ายฝางตรงข้าม 7-11 ถึงหมู่บ้านเด่น ต.แม่ข่า อ.ฝาง จ.เชียงใหม่
-น้ำ ไฟฟ้าเข้าถึง
- มีบ้าน 2 หลัง
-บ่อน้ำ 2 บ่อ
เจ้าของขายเอง เหมาะเก็บไว้หรือปล่อยเช่า
*ไร่ละ185000 ซื้อสดหรือโอน รับได้หมด
เบอร์โทรติดต่อ 0979819300 คุณโจว หรือทักแชท
ค่านายหน้า 3%"
https://www.facebook.com/groups/322977734828852/posts/2438431066616831/,"ขายที่ดิน2-2-26ไร่วงแหวนรอบ-2หน้าศูนย์ราชการเชียงใหม่ขาไปรวมโชคห่างถนนใหญ่50เมตรนํ้าไม่เคยท่วมถมดินแล้วต.ร.วละ35,000พร้อมโอน"
https://www.facebook.com/groups/322977734828852/posts/2438431183283486/,"ขายบ้านหลังใหญ่สไตล์อังกฤษ อบอุ่นสวยงามดุจเทพนิยาย 
 3 ห้องนอน 4 ห้องน้ำ
 ขนาดที่ดิน 76 ตารางวา
 ฟังก์ชั่นบ้านถูกออกแบบมาอย่างลงตัว ด้วยสถาปนิกมืออาชีพ ตกแต่งครบทั้งหลัง พร้อมอยู่
 อยู่ในโครงการหมู่บ้านที่น่าอยู่ มีการดูแล ด้วยนิติบุคคลโครงการ
 ราคาขาย 14.8 ล้านบาท 
สนใจติดต่อสำนักงานขาย 061-038-7666 / 096-684-9968"
https://www.facebook.com/groups/322977734828852/posts/2438435773283027/,"กู้ธนาคาร ไม่ตรวจเครดิต
จำนอง/ขายฝาก กับธนาคาร
ไม่ตรวจเครดิต
ทรัพย์ติดภาระก็กู้ได้ / รับทั่วประเทศ
ขอเพียงมีทรัพย์ค้ำประกัน
สอบถามเพิ่มเติม
datasawitri"
https://www.facebook.com/groups/322977734828852/posts/2438436289949642/,"𝗔𝗦𝗔𝗪𝗔 𝗣𝗼𝗼𝗹  𝗩𝗶𝗹𝗹𝗮 Mountian View
พูลวิลล่า สุดหรู วิวดอยสุเทพ เขตอำเภอเมือง 
เดินทางสะดวก ใกล้เซ็นเฟสเพียง 10 นาที
     เพียง 15.68 ล้านบาท พร้อมเฟอร์ 18.5 ล้านบาท
 บ้านปลอดฝุ่น
 4 ห้องนอน 5 ห้องน้ำ 
 1 ห้องแม่บ้าน + ห้องน้ำ
 1 ครัวไทย 1 ครัวตะวันตก
 ที่ดิน 142.5 ตรว.
 พื้นที่ใช้สอย 408 ตรม.
 สระว่ายน้ำระบบเกลือ 4x8 ม.
 ผนังก่ออิฐมอญ แข็งแรงทนทาน 
 ตอกเสาเข็ม
 ฉนวนกันความร้อน
 ห้องรับแขกกว้าง โถงสูง 6 เมตร Double space
 ผนังดับเบิ้ลวอลล์
 ที่จอดรถ 6 คัน 
 EV Charger
 ระบบรดน้ำสวนอัตโนมัต
 สนามหญ้าหน้าบ้าน
 ประตูรีโมท
 ใกล้สถานที่สำคัญ
 โรงเรียนนานาชาตินภาพายัพ 4 นาที
 ศูนย์ราชการจังหวัดเชียงใหม่ 10 นาที
 ตลาดรวมโชค 9 นาที
 โลตัสรวมโชค 9 นาที
 เซ็นทรัล เฟสติวัล 10 นาที
 โรงพยาบาลกรุงเทพ 14 นาที
 เข้าเมือง 13 นาที
 เข้าออกได้หลายเส้นทาง
 วงแหวนรอบ 2 (ถ.สมโภชเชียงใหม่ 700 ปี)
 วงแหวนรอบ 3 (ถ. รอบเมืองเชียงใหม่)
รายการของแถม
 ฟรีค่าธรรมเนียมการโอน
 ปั๊มน้ำ
 แท็งก์น้ำ
 มิเตอร์น้ำ
 มิเตอร์ไฟ
 เคาร์เตอร์ครัว
 เตาแก๊ส
 ฮูดดูดควัน
 ระบบท่อ + น้ำยากันปลวก
 ปูสนามหญ้า
 พื้นโรงรถคอนกรีตพิมพ์ลาย (stamp concrete)
 แอร์ 5 ตัว
 กล้อวงจรปิดภายนอกบ้าน 4 จุด
               จองเพียง 80,000 บาท
ทางเราบริการดำเนินเอกสารและสินเชื่อให้ค่ะ
โทร 083-1524366 คุณแหม่ม"
https://www.facebook.com/groups/322977734828852/posts/2438437469949524/,"#ตัดใจขายบ้านพักตากอากาศที่เชียงใหม่ครับ
 ไม่มีเวลาดูแลและบริหารจริงๆครับผม
#เอกสารโฉนดครุฑแดงพร้อมโอน มีลำธารและภูเขาล้อมรอบ วิวส่วนตัวแบบนี้หาไม่ได้อีกแล้วครับ ที่สำคัญน้ำไม่ท่วมและไม่มีทางท่วม
 เนื้อที่ 1-1-14 ไร่(รวมที่ครอบครองใช้สอยทั้งหมดประมาณ 2 ไร่)  พิกัดเชียงดาว บ้านพักอยู่ติดถนนสายหลัก เส้นเชียงดาว-พร้าว #เดินทางสะดวกมากกก (เจ้าของขายเองครับ)
**ขายเนื่องจากทำธุรกิจหลายอย่างอยู่ในเมืองเชียงใหม่และไม่มีเวลาเข้ามาดูแลบริหารจัดการครับ**
     สามารถเปิดให้เช่าเป็นบ้านพักตากอากาศแบบส่วนตัวได้ หรือเหมาะสำหรับท่านที่กำลังมองหาบ้านพักส่วนตัวเงียบสงบและปลอดภัย อยู่ท่ามกลางธรรมชาติใกล้ชุมชน สามารถชมวิวพระอาทิตย์ตกดินได้ทุกวัน แต่ละฤดูบรรยากาศไม่เคยซ้ำ (บางฤดูสวยแบบอลังการมากๆ) อยากจะบอกว่าวิวดีมากจริงๆ และอากาศเย็นสบายตลอดทั้งปี “ช่วงฤดูฝนทะเลหมอกสวยมากกก”
ในช่วงฤดูหนาวอากาศ 5-12 องศา และ ช่วงฤดูฝน/ร้อน ช่วงกลางคืน 15-25 องศา นอนดูดาวได้ตลอดทั้งปี เห็นดาวชัดมากๆครับ
**รายละเอียดที่พักคร่าวๆนะครับ**
บ้านพักA-Frame House 1 หลัง 2 ชั้น 
2 ห้องนอน 2 ห้องน้ำ 1 ห้องครัว
โซนOutdoor มี 7 ห้องน้ำ/อาบน้ำพร้อมเครื่องทำน้ำอุ่น ไว้รองรับแขกสำหรับกางเต๊นท์
มีตู้คอนเทนเนอร์ขนาดกลาง 1ตู้ รีโนเวทพร้อมอาศัย
ห้องสต็อคเก็บของ 1 ห้อง (อยู่ข้างตู้คอนเทนเนอร์)
••••••••••••••••••••••••••••••••••••••••••
**สิ่งอำนวยความสะดวกและเฟอร์นิเจอร์พร้อม**
•อ่างอาบน้ำ 1 อ่าง ชมวิวชั้น 2  
•ชุด Shower 2 ชุด ชั้น 1 และ 2 
•แอร์ 2 ตัว ชั้น 1-2 
•มี Internet+Wifi
•มีกล้องวงจรปิด CCTV สามารถดูผ่านมือถือได้
•เครื่องทำน้ำอุ่น 8 เครื่อง เครื่องทำน้ำร้อน 1เครื่อง
•ชุดที่นอนผ้าปู,หมอน,ที่นอนอย่างดี
•อุปกรณ์เครื่องใช้ไฟฟ้าทุกอย่าง
•ระบบน้ำ2ระบบ บาดาล+ประปา แทงค์น้ำ 4,000 ลิตร
•เครื่องกรองน้ำชุดใหญ่เต็มระบบ
•ปั๊มน้ำ 2 ตัว
•ระบบไฟฟ้าเดินสายไฟใต้ดิน สั่งงานผ่านแอพพลิเคชั่น
•มีระบบไฟส่องสว่างโซลาร์เซลล์รอบพื้นที่
•เฟอร์นิเจอร์ อุปกรณ์เครื่องใช้ทุกอย่าง
#ขออนุญาตตัดใจ ขายในราคา 5 ล้าน บาท เท่านั้น!(ค่าโอนคนละครึ่งครับ)
 Selling for 5 million baht.
 Location: Chiang Dao, Ping Khong, Pang Mayao
พิกัด ต.ปิงโค้ง อ.เชียงดาว บ้านพักอยู่ในเขตชุมชนหมู่บ้านปางมะเยา  ใกล้ร้านอาหารและร้านขายของชำสะดวกสบายมากๆครับ ไม่เปลี่ยวไม่เหงา ใกล้สถานที่ท่องเที่ยวมากมาย
——————————————————
ระยะเวลาในการเดินทาง
ที่ทำการผู้ใหญ่บ้าน 150 เมตร
สถานีอนามัยบ้านปางมะเยา 800 เมตร
โรงพยาบาลเชียงดาว 15 นาที
วัดพระธาตุดอยวิสุทธิญาณ 5 นาที(วิวดอยหลวงสวยมาก)
น้ำพุร้อนบ้านหนองครก 15 นาที
 อุทยานแห่งชาติผาแดง 30 นาที
 น้ำตกศรีสังวาลย์ 30 นาที
ฮิโนกิแลนด์ 30 นาที
ดอยหลวงเชียงดาว 35 นาที
 พระสถูปเจดีย์พระนเรศวรมหาราชานุสรณ์15นาที
 วัดพระธาตุดอยมอญจิ่ง 20 นาที
 วัดถ้ำผาปล่อง 20 นาที
 โป่งน้ำร้อนบ้านยางปู่โต๊ะ 20 นาที
ตัวเมือง อ.เชียงดาว 20 นาที
ตัวเมือง อ.พร้าว 20 นาที
บ้านอรุโณทัย 40 นาที
บ้านแม่แมะ 40 นาที
 ดอยแม่ตะมาน สันป่าเกี๊ยะ 1 ชม.
ตัวเมืองฝาง 1 ชม.
ดอยค้ำฟ้า 1.10 ชม.
ตัวเมืองคอง 1.30 ชม.
ถ้ำเชียงดาว 20 นาที
ดอยอ่างข่าง 1.20 ชม.
ตัวเมืองเชียงใหม่ 1.20 ชม.
คาเฟ่และสถานที่เที่ยวที่น่าสนใจต่างๆอีกมากมาย
สนใจติดต่อ
โทร0985453473หมิว
ไลน์0985453473หมิว"
https://www.facebook.com/groups/322977734828852/posts/2438440523282552/,"ขายบ้านพร้อมที่ดิน - สายสันกำแพงเก่า
 โอกาสดีมากในการเปิดธุรกิจ 
 3.9 ลบ. (ค่าธรรมเนียมการโอนครึ่งหนึ่งที่สำนักงานที่ดินระหว่างเจ้าของและผู้ซื้อ)
 44 ตารางวา 
3 ห้องนอน
1 ห้องน้ำ 
ครัวขนาดใหญ่ 
มีแอร์ทุกห้อง 
 บริเวณใกล้เคียง 
ถนนคนเดินสันกำแพง
For sale - renovated house with a  unique style with front doors teak wood
Great opportunity for opening businesses 
3.9 MB (Half transfer fees at the land office between owner & buyer)
 44sqw. 
3 Bedrooms
1 Bathroom 
Large kitchen 
Air cons in all room 
 Nearby 
Sankampeang walking street
Viewing/More information 0882600560
ข้อมูลเพิ่มเติม 0882600560"
https://www.facebook.com/groups/322977734828852/posts/2438442459949025/,"#จะผ่อนก็ได้ ซื้อสดลด10%
ที่ดินถมแล้ว น้ำ-ไฟครบ  หน้ากว้าง 135 เมตร
ต.หนองหนาม อ.เมือง จ.ลำพูน
.
#ที่ดินสวย #ถูกและดี #ในทำเลเจริญ
 ปกติ 3 ปัจจัยนี้มักจะไม่มาด้วยกัน ผมเห็นด้วยครับ จากประสบการณ์ทำอสังหามา17 ปี
 .
แต่ แต่ แต่!!! 
ไม่ใช่กับที่ดินแปลงนี้ครับ 
ผ่านมาตราฐานทุกข้อที่กล่าวมาทั้งหมด
.
ไม่ว่าจะเป็น
1.รูปทรงที่ดิน สี่เหลี่ยมเป้ะๆ
2. หน้ากว้าง ขนานถนนลาดยางถึง135 เมตร
3.เป็นแปลงมุม
4.สาธารณูประโภคพื้นฐานครบ น้ำ ไฟ ท่อระบายน้ำ
5.อยู่ใกล้ร้านค้าแบรนดังทุกแบรน
6.ติดหน่วยงานราชการ(สำนักงานเทศบาล)
7.รายล้อมไปด้วย หมู่บ้านสร้างใหม่เกิน200 หลัง(แปลงนี้เป็นไข่แดง)
8.ถมแล้ว
9. #สำคัญสุด ราคาดีเยี่ยม ผมกล้าท้าให้เช็คราคาครับ
.
-----------‐---------------------------------- 
.
ยกแปลง
ขนาด [8-3-45]ไร่ ราคา 20 ล้าน
.
-----------‐---------------------------------- 
 แบ่งแปลง มี3 ขนาด
.
 #ซื้อสดลด10%
 .
กรณีผ่อน
  ดาวน์ 40 เปอร์เซ็น  ผ่อนต่อ 2 ปี
1. แปลงเล็ก 150 ตร.ว    
1.1ล้าน            7333บาท/ตร.ว
.
2. แปลงกลาง 400 ตร.ว    (1ไร่)   
  3.19 ล้าน        7,975บาท/ตร.ว
.
3. แปลงใหญ่ 1816 ตร.ว  (4ไร่ครึ่ง)   11ล้าน        6,057บาท/ตร.ว
.
-----------‐---------------------------------- 
095-656-2235  คุณแบง
#เจ้าของที่ดิน"
https://www.facebook.com/groups/322977734828852/posts/2438446836615254/,ขนาดว่าให้มัน ยังจะให้ทักแชทอยู่คิดเอาเหอะหัวจะปวด
https://www.facebook.com/groups/322977734828852/posts/2438448936615044/,AG หาบ้านพร้อมที่ดิน170-200ตรว โซนแม่เหียะงบ 8ล้าน
https://www.facebook.com/groups/322977734828852/posts/2438452956614642/,บ้านสวยใกล้เทศบาลตำบลตลาดขวัญ
https://www.facebook.com/groups/322977734828852/posts/2438455953281009/,สวยดูดี มีสไตล์
https://www.facebook.com/groups/322977734828852/posts/2438459126614025/,"#สันทรายเชียงใหม่  แถว #ไทวัสดุสันทราย เนื้อที่112ตรว.   จาดดดไป
ห่างจากถนนรอบ3   280เมตร.
ที่ถมแล้ว ติดถนนคอลกีด มีรั้วรอบขอบชิด
เจ้าของขาย2.8ลบ. ราคาคุยกันได้กับเจ้าของครับ
      สนใจสอบถามได้ครับ"
https://www.facebook.com/groups/322977734828852/posts/2438460516613886/,"วางดาวหนึ่งแสน ย้ายเข้าไปอยู่ได้เลย บ้านผ่อนไปอยู่ไป ผ่อนนาน 5 ปี ไม่มีดอกเบี้ย
บ้านปล่าว ไม่รวมเฟอร์นิเจอร์ 1 นอน 2 น้ำ ขนาด 55 ตรว.
ผ่อนไปอยู่ไป ผ่อนตรงกับเจ้าของ
พิกัด บ้านป่าดู่ ม.1 ป่าลาน ดอยสะเก็ด เชียงใหม่"
https://www.facebook.com/groups/322977734828852/posts/2438462009947070/,"บ้านใหม่ หลังใหญ่ ใกล้เมืองเชียงใหม่
ใครกำลังมองหาบ้านที่ดินกว้าง อยู่สบาย ลองดูหลังนี้ค่ะ
ทำเลดีมาก อยู่บ้านสันต้นกอก ดอนแก้ว สารภี
– ใกล้เมืองแค่ไม่กี่นาที
– ขับรถไปออนสมู๊ทแค่ 7 กม.
– ถนนวงแหวนรอบ 3 แค่ 3.5 กม.
– สนามบินเชียงใหม่ 13 กม.
– ใกล้เทศบาลดอนแก้ว 
– อยู่ในชุมชน ไม่เปลี่ยว ไม่ต้องกลัวน้ำท่วม
 มีให้เลือก 2 หลัง (เลือกก่อน ได้หลังที่ใช่ก่อนนะ)
 ที่ดิน 69 ตร.ว.
 ที่ดิน 68 ตร.ว. – ติดถนน ค้าขายได้
พื้นที่ใช้สอย 125 ตร.ม.
3 ห้องนอน / 2 ห้องน้ำ / 1 ห้องครัว / โรงจอดรถ 4 คัน
 ราคา 2.19 ล้านบาทเท่ากันทั้ง 2 หลัง
ของแถมเพียบ พร้อมเข้าอยู่ได้เลย
 ฟรีโอน
 มุ้งลวดทั้งหลัง
 เครื่องทำน้ำอุ่น 2 เครื่อง
 ปั๊มน้ำ + แท้งค์น้ำ
 มิเตอร์น้ำ-ไฟ
 หลังคาโรงจอดรถ
 ประตูรั้วสแตนเลส
 เคาน์เตอร์ครัว
 รางน้ำฝนรอบบ้าน
 หลังคาซีแพค + ฟลอยด์กันความร้อน
 บ้านจริงน่าอยู่ บรรยากาศดี ถ้าชอบบ้านที่เป็นส่วนตัว แต่ไม่โดดเดี่ยว แบบนี้ใช่เลย
 สนใจเข้ามาดูบ้านได้ทุกวัน
โทร: 098-7477209
Line: konkanok.ting
#บ้านเชียงใหม่ #บ้านดอนแก้ว #บ้านสารภี #บ้านใหม่พร้อมอยู่ #บ้านนอกโครงการ #ออนสมู๊ท #บ้านไม่เปลี่ยว #บ้านราคาดีเชียงใหม่ #บ้านสไตล์ปั้นหยา"
